rate,sales_in_first_month,sales_in_second_month,sales_in_third_month
2.0777696647859276,1506.5,4636.66,8493.76
0.8318703549537815,4636.66,8493.76,1249.4
-0.8529037787740648,8493.76,1249.4,3374.71
1.7010645109652631,1249.4,3374.71,1265.46
-0.6250166680988885,3374.71,1265.46,1681.46
0.32873421522608376,1265.46,1681.46,3204.0
0.9054868982907711,1681.46,3204.0,2398.72
-0.25133583021223477,3204.0,2398.72,2381.04
-0.007370597652081042,2398.72,2381.04,2273.7
-0.04508114101401075,2381.04,2273.7,5150.19
1.265114131151867,2273.7,5150.19,1267.77
-0.7538401495867143,5150.19,1267.77,3441.82
1.714861528510692,1267.77,3441.82,1987.18
-0.4226368607306599,3441.82,1987.18,3880.2
0.6785109286100455,1942.15,3259.92,1213.8
-0.6276595744680852,3259.92,1213.8,1086.6
-0.10479485912011868,1213.8,1086.6,1632.75
0.5026228602981779,1086.6,1632.75,1734.0
0.06201194304088195,1632.75,1734.0,6645.15
2.832266435986159,1734.0,6645.15,2294.18
-0.6547587338133827,6645.15,2294.18,1457.82
-0.36455727100750596,2294.18,1457.82,1955.88
0.3416471169280159,1457.82,1955.88,2314.4
0.18330367916232077,1955.88,2314.4,1310.96
-0.43356377462841345,2314.4,1310.96,2913.3
1.2222645999877952,1310.96,2913.3,1357.78
-0.5339374592386641,2913.3,1357.78,2150.0
0.583467130168363,1357.78,2150.0,5123.17
1.3828697674418604,2150.0,5123.17,7701.4
0.5032489649962815,5123.17,7701.4,4948.639999999999
-0.3574363102812476,7701.4,4948.639999999999,2431.75
-0.5086023634776423,4948.639999999999,2431.75,2018.72
-0.1698488742675028,2431.75,2018.72,1558.99
-0.22773341523341523,2018.72,1558.99,3679.7
0.20592111042783098,2845.75,3431.75,3273.9
-0.04599694033656295,3431.75,3273.9,4119.4
0.2582546809615442,3273.9,4119.4,11103.18
1.6953391270573388,4119.4,11103.18,7891.11
-0.28929279719864043,11103.18,7891.11,4351.23
-0.4485908826514901,7891.11,4351.23,2254.0
-0.48198555351015687,4351.23,2254.0,2921.28
0.2960425909494233,2254.0,2921.28,2299.0
-0.2130162120714208,2921.28,2299.0,2637.18
0.1470987385819921,2299.0,2637.18,4307.52
0.6333811116419815,2637.18,4307.52,2153.76
-0.5,4307.52,2153.76,3716.88
0.7257633162469355,2153.76,3716.88,5455.76
0.4678332364779062,3716.88,5455.76,2650.62
-0.5141611801105621,5455.76,2650.62,11349.21
3.281718994046676,2650.62,11349.21,4846.0
-0.5730099275632401,11349.21,4846.0,4197.1
-0.13390425092860084,4846.0,4197.1,4597.65
0.09543494317504926,4197.1,4597.65,5287.7
0.1500875447239351,4597.65,5287.7,3550.05
0.7386582100561644,1721.73,2993.5,1295.06
-0.5673759812928011,2993.5,1295.06,2671.95
1.0631862616403873,1295.06,2671.95,2355.63
-0.11838544882950644,2671.95,2355.63,5814.07
1.468159261004487,2355.63,5814.07,2241.45
-0.6144783258543499,5814.07,2241.45,2399.85
0.0706685404537242,2241.45,2399.85,1557.72
-0.3509094318394899,2399.85,1557.72,845.25
-0.45738001694784686,1557.72,845.25,1352.4
0.6000000000000001,845.25,1352.4,1584.8
0.17184265010351957,1352.4,1584.8,2616.0
0.6506814740030288,1584.8,2616.0,2218.5
-0.15194954128440366,2616.0,2218.5,4765.35
1.148005409060176,2218.5,4765.35,1463.0
-0.6929921202010346,4765.35,1463.0,3970.56
1.713984962406015,1463.0,3970.56,2576.0
-0.3512250161186331,3970.56,2576.0,2233.69
0.8743774278299834,2481.64,4651.53,3858.1
-0.17057398318402758,4651.53,3858.1,3501.6
-0.09240299629351235,3858.1,3501.6,6433.7
0.8373600639707562,3501.6,6433.7,2658.96
-0.5867137106175295,6433.7,2658.96,3608.76
0.35720732918133413,2658.96,3608.76,2214.67
-0.38630720801604984,3608.76,2214.67,2747.53
0.24060469505614837,2214.67,2747.53,3310.92
0.20505326602439275,2747.53,3310.92,2380.0
-0.28116656397617584,3310.92,2380.0,2310.88
-0.029042016806722644,2380.0,2310.88,4061.76
0.7576680744997577,2310.88,4061.76,3493.7
-0.1398556290868984,4061.76,3493.7,8050.280000000001
1.3042276096974557,3493.7,8050.280000000001,2008.44
-0.750513025633891,8050.280000000001,2008.44,4328.6
1.1552050347533411,2008.44,4328.6,6928.59
0.6006537910640852,4328.6,6928.59,3659.02
-0.4718954361565629,6928.59,3659.02,4165.61
-0.4941595441595441,1404.0,710.2,1702.8
1.3976344691636156,710.2,1702.8,1194.84
-0.29830866807610995,1702.8,1194.84,1007.14
-0.15709216296742656,1194.84,1007.14,3173.6499999999996
2.1511507834064774,1007.14,3173.6499999999996,1189.44
-0.625213870464607,3173.6499999999996,1189.44,683.8
-0.4251076136669358,1189.44,683.8,1226.82
0.7941210880374379,683.8,1226.82,974.82
-0.20540910647038677,1226.82,974.82,577.6
-0.4074803553476539,974.82,577.6,1106.93
0.9164300554016621,577.6,1106.93,1846.6599999999999
0.6682717064313007,1106.93,1846.6599999999999,7013.55
2.7979649746027966,1846.6599999999999,7013.55,9720.0
0.38588874393138994,7013.55,9720.0,834.67
-0.9141286008230453,9720.0,834.67,2257.92
1.7051649154755772,834.67,2257.92,8344.71
2.6957509566326525,2257.92,8344.71,1801.94
-0.7840619985595664,8344.71,1801.94,1209.6
-0.09707334698301812,3155.14,2848.86,3570.29
0.253234627184207,2848.86,3570.29,3902.41
0.09302325581395346,3570.29,3902.41,3661.55
-0.061720834048703155,3902.41,3661.55,5575.4
0.5226884789228604,3661.55,5575.4,1847.0
-0.6687233202998888,5575.4,1847.0,1851.0
0.002165674066053059,1847.0,1851.0,2633.78
0.422895732036737,1851.0,2633.78,3153.6
0.1973665226404634,2633.78,3153.6,2803.2
-0.11111111111111115,3153.6,2803.2,2311.02
-0.17557791095890407,2803.2,2311.02,2399.4
0.03824285380481351,2311.02,2399.4,2733.12
0.1390847711927981,2399.4,2733.12,2096.32
-0.23299379463763017,2733.12,2096.32,2971.34
0.4174076476873759,2096.32,2971.34,10150.39
2.4160984606271914,2971.34,10150.39,3595.62
-0.6457653351250543,10150.39,3595.62,2443.29
-0.3204815859295476,3595.62,2443.29,3988.6
0.6324709715179123,2443.29,3988.6,5168.4
0.2957930100787243,3988.6,5168.4,2803.2
-0.1815789100187504,6341.21,5189.78,6027.75
0.1614654185726563,5189.78,6027.75,3366.0
-0.4415826801045166,6027.75,3366.0,5456.4
0.6210338680926916,3366.0,5456.4,3812.16
-0.30134154387508244,5456.4,3812.16,13788.3
2.616925837320574,3812.16,13788.3,4301.15
-0.6880579911954339,13788.3,4301.15,6804.63
0.5820489868988528,4301.15,6804.63,5652.94
-0.1692509364947103,6804.63,5652.94,6960.48
0.23130264959472416,5652.94,6960.48,4512.6
-0.35168264257637394,6960.48,4512.6,2784.76
-0.3828923458759917,4512.6,2784.76,5316.36
0.9090909090909088,2784.76,5316.36,2941.89
-0.44663453942170955,5316.36,2941.89,7422.450000000001
1.523020915125991,2941.89,7422.450000000001,6420.42
-0.13499989895519682,7422.450000000001,6420.42,1711.22
-0.7334722650543111,6420.42,1711.22,3910.53
1.2852292516450254,1711.22,3910.53,2255.12
-0.42332113549825734,3910.53,2255.12,5720.75
1.5367829649863423,2255.12,5720.75,3335.23
-0.30057501940993786,2472.96,1729.65,995.5
-0.4244500332437199,1729.65,995.5,2414.72
1.4256353591160218,995.5,2414.72,1560.47
-0.35376772462231637,2414.72,1560.47,3264.28
1.0918569405371459,1560.47,3264.28,913.92
-0.7200240175475143,3264.28,913.92,2349.06
1.5703125,913.92,2349.06,1161.12
-0.5057086664453015,2349.06,1161.12,1764.75
0.5198687474162879,1161.12,1764.75,1690.9
-0.0418472871511545,1764.75,1690.9,2137.05
0.2638535691052103,1690.9,2137.05,2177.1
0.0187407875342176,2137.05,2177.1,2599.9700000000003
0.19423545082908472,2177.1,2599.9700000000003,8035.299999999999
2.090535660026846,2599.9700000000003,8035.299999999999,828.36
-0.8969098851318558,8035.299999999999,828.36,856.52
0.033994881452508535,828.36,856.52,1845.45
1.154590669219633,856.52,1845.45,4042.08
1.1902950499878078,1845.45,4042.08,1828.0
-0.20519906094101537,3680.28,2925.09,3415.77
0.16774868465585668,2925.09,3415.77,5105.14
0.4945795530729529,3415.77,5105.14,5098.8
-0.0012418856289935526,5105.14,5098.8,4661.76
-0.0857142857142857,5098.8,4661.76,12227.210000000001
1.6228741934376716,4661.76,12227.210000000001,6819.04
-0.4423061352508054,12227.210000000001,6819.04,3148.88
-0.5382223890752951,6819.04,3148.88,5704.32
0.811539340972028,3148.88,5704.32,3520.6
-0.38281863570066194,5704.32,3520.6,5285.62
0.5013406805658126,3520.6,5285.62,5605.05
0.060433780710683005,5285.62,5605.05,2779.5
-0.5041079026948913,5605.05,2779.5,5398.08
0.9421046950890448,2779.5,5398.08,8771.4
0.6249110794949315,5398.08,8771.4,15329.900000000001
0.7477141619353811,8771.4,15329.900000000001,5684.65
-0.6291789248462156,15329.900000000001,5684.65,3449.4
-0.39320802512028,5684.65,3449.4,2654.4
-0.23047486519394678,3449.4,2654.4,14008.54
0.19399160377587424,2060.45,2460.16,1787.56
-0.27339685223725285,2460.16,1787.56,1645.65
-0.07938754503345334,1787.56,1645.65,2169.18
0.3181296144380638,1645.65,2169.18,8537.21
2.9356853741967006,2169.18,8537.21,1338.12
-0.8432602688700407,8537.21,1338.12,2972.58
1.2214599587480945,1338.12,2972.58,2070.9
-0.30333245867226444,2972.58,2070.9,3092.6
0.49336037471630684,2070.9,3092.6,2408.7
-0.22114078768673612,3092.6,2408.7,5735.82
1.3812928135508782,2408.7,5735.82,2194.17
-0.6174618450369781,5735.82,2194.17,1346.4
-0.3863738908106482,2194.17,1346.4,9244.09
5.865782828282828,1346.4,9244.09,2896.65
-0.6866484424102319,9244.09,2896.65,2632.89
-0.09105691056910577,2896.65,2632.89,2046.0
-0.22290714765903624,2632.89,2046.0,2279.55
0.11414956011730214,2046.0,2279.55,2150.55
-0.30771176479340556,3360.45,2326.4,1545.6
-0.33562585969738656,2326.4,1545.6,7443.459999999999
3.8159032091097305,1545.6,7443.459999999999,8134.42
0.09282779782520509,7443.459999999999,8134.42,4527.04
-0.4434710772249282,8134.42,4527.04,3966.3
-0.12386460026860814,4527.04,3966.3,4142.58
0.04444444444444438,3966.3,4142.58,4441.5
0.07215793056501023,4142.58,4441.5,3315.12
-0.2536035123269166,4441.5,3315.12,3918.53
0.18201754385964922,3315.12,3918.53,2830.45
-0.27767555690526813,3918.53,2830.45,2620.8
-0.07406949425003079,2830.45,2620.8,8439.83
2.2203258547008544,2620.8,8439.83,4107.2
-0.5133551268212748,8439.83,4107.2,1350.0
-0.6713089209193611,4107.2,1350.0,7182.0
4.32,1350.0,7182.0,3933.93
-0.5859504132231405,1742.4,721.44,1489.41
1.064496007984032,721.44,1489.41,891.03
-0.40175640018530834,1489.41,891.03,1209.3
0.35719336049291267,891.03,1209.3,859.14
-0.28955594145373353,1209.3,859.14,3393.16
2.9494843680890193,859.14,3393.16,1247.4
-0.6323780782515412,3393.16,1247.4,846.51
-0.32138047138047143,1247.4,846.51,1085.04
0.28178048694049684,846.51,1085.04,1767.43
0.628907690039077,1085.04,1767.43,1030.44
-0.4169839823925134,1767.43,1030.44,1585.36
0.5385272310857496,1030.44,1585.36,813.2
-0.48705656759348026,1585.36,813.2,1172.34
0.4416379734382684,813.2,1172.34,2958.63
1.5236961973488923,1172.34,2958.63,4563.389999999999
0.5423996917492215,2958.63,4563.389999999999,4322.52
-0.05278312833222648,4563.389999999999,4322.52,5545.8
0.2830015824102606,4322.52,5545.8,6089.6
0.09805618666378163,5545.8,6089.6,1789.4
-0.7061547556489753,6089.6,1789.4,2112.54
-0.3322256594121313,3659.32,2443.6,2349.9
-0.038345064658700204,2443.6,2349.9,1646.19
-0.2994638069705094,2349.9,1646.19,3137.74
0.9060618762111298,1646.19,3137.74,7526.32
1.3986436097318453,3137.74,7526.32,3535.03
-0.5303109620637974,7526.32,3535.03,2608.96
-0.2619694882363092,3535.03,2608.96,1356.4
-0.48009934993254016,2608.96,1356.4,1611.36
0.187968150987909,1356.4,1611.36,2603.2
0.6155297388541356,1611.36,2603.2,2219.7
-0.14731868469575907,2603.2,2219.7,1496.25
-0.32592242194891197,2219.7,1496.25,1884.0
0.25914786967418546,1496.25,1884.0,11208.75
4.9494426751592355,1884.0,11208.75,1867.0
-0.8334337013493922,11208.75,1867.0,2676.72
0.4337011247991429,1867.0,2676.72,3793.84
0.4173466033055383,2676.72,3793.84,1479.84
-0.6099361069523227,3793.84,1479.84,1424.22
-0.6047392583318187,5942.28,2348.75,4392.12
0.86998190526876,2348.75,4392.12,8308.7
0.8917288234383398,4392.12,8308.7,8176.16
-0.01595195397595302,8308.7,8176.16,4242.0
-0.4811745367018258,8176.16,4242.0,2790.45
-0.34218528995756725,4242.0,2790.45,4340.49
0.5554802988765253,2790.45,4340.49,2762.2
-0.36362023642491975,4340.49,2762.2,4645.72
0.6818912461081749,2762.2,4645.72,5580.96
0.20131217550777913,4645.72,5580.96,6539.04
0.17166939021243655,5580.96,6539.04,4595.41
-0.2972347622892657,6539.04,4595.41,3953.2000000000003
-0.13975031607625862,4595.41,3953.2000000000003,4223.13
0.06828139228979051,3953.2000000000003,4223.13,1596.76
-0.6219012912223871,4223.13,1596.76,5820.35
2.645100077657256,1596.76,5820.35,5296.5
0.2970673541733807,930.9,1207.44,717.4
-0.4058503942224873,1207.44,717.4,1066.75
0.4869668246445498,717.4,1066.75,3203.2799999999997
2.002840403093508,1066.75,3203.2799999999997,3774.13
0.17820796183911503,3203.2799999999997,3774.13,777.0
-0.7941247386814975,3774.13,777.0,1476.28
0.89997425997426,777.0,1476.28,1538.46
0.04211938114720789,1476.28,1538.46,891.2
-0.4207194207194207,1538.46,891.2,1706.8
0.9151705565529622,891.2,1706.8,1373.6
-0.19521912350597612,1706.8,1373.6,2632.99
0.9168535235876528,1373.6,2632.99,1383.03
-0.47473024964014293,2632.99,1383.03,3945.59
1.8528593016781996,1383.03,3945.59,1386.72
-0.648539255219118,3945.59,1386.72,5018.4
2.61889927310488,1386.72,5018.4,5856.85
0.16707516339869297,5018.4,5856.85,4894.73
-0.16427260387409626,5856.85,4894.73,2094.32
-0.5721275739417699,4894.73,2094.32,640.05
-0.03971166612390095,3193.52,3066.7,3883.11
0.2662177585026251,3066.7,3883.11,4814.25
0.23979233140446699,3883.11,4814.25,4419.47
-0.0820023887417562,4814.25,4419.47,9630.05
1.1790056273716076,4419.47,9630.05,1788.0
-0.8143311820810899,9630.05,1788.0,3328.07
0.8613366890380314,1788.0,3328.07,3788.4
0.1383174031796206,3328.07,3788.4,3053.7
-0.19393411466582205,3788.4,3053.7,2005.74
-0.3431771293840259,3053.7,2005.74,2796.12
0.3940590505249932,2005.74,2796.12,3159.96
0.13012317067937004,2796.12,3159.96,3908.62
0.23692072051544952,3159.96,3908.62,4688.24
0.19946170259580107,3908.62,4688.24,14277.85
2.0454605566267943,4688.24,14277.85,3021.0
-0.7884135216436648,14277.85,3021.0,1891.56
-0.37386295928500496,3021.0,1891.56,4208.41
1.2248355854427033,1891.56,4208.41,2246.4
-0.4662117046580537,4208.41,2246.4,6107.4
1.0470282833771019,1987.74,4068.96,2282.22
-0.43911466320632303,4068.96,2282.22,5116.04
1.241694490452279,2282.22,5116.04,7388.17
0.444118888828078,5116.04,7388.17,3184.8
-0.568932496139098,7388.17,3184.8,2149.74
-0.3250000000000001,3184.8,2149.74,3184.8
0.48148148148148173,2149.74,3184.8,2114.58
-0.3360399397136398,3184.8,2114.58,4256.56
1.012957655893842,2114.58,4256.56,2344.98
-0.4490903452553236,4256.56,2344.98,2328.66
-0.006959547629404158,2344.98,2328.66,2076.0
-0.10850016747829218,2328.66,2076.0,8169.72
2.935317919075145,2076.0,8169.72,3662.52
-0.5516957741513786,8169.72,3662.52,3478.64
-0.05020586918296695,3662.52,3478.64,1057.29
-0.6960622542142907,3478.64,1057.29,3385.9
-0.09775381850853539,1892.1,1707.14,1785.51
0.045907189802828055,1707.14,1785.51,2057.4
0.15227582035384854,1785.51,2057.4,5312.18
1.581986973850491,2057.4,5312.18,6094.58
0.14728416582269419,5312.18,6094.58,2206.6
-0.6379405963987674,6094.58,2206.6,2351.04
0.06545817094172032,2206.6,2351.04,1205.04
-0.4874438546345447,2351.04,1205.04,2935.15
1.435728274580097,1205.04,2935.15,1263.84
-0.5694121254450369,2935.15,1263.84,2935.15
1.322406317255349,1263.84,2935.15,2584.0
-0.1196361344394665,2935.15,2584.0,2163.72
-0.16264705882352948,2584.0,2163.72,7668.08
2.543933595844195,2163.72,7668.08,2747.8
-0.6416573640337607,7668.08,2747.8,2447.76
-0.10919280879248852,2747.8,2447.76,1910.84
-0.2193515704154003,2447.76,1910.84,2430.64
0.2720269619643717,1910.84,2430.64,2896.3
-0.10486937323684534,1630.6,1459.6,1716.22
0.17581529186078387,1459.6,1716.22,2560.47
0.4919241122932956,1716.22,2560.47,3920.1
0.5310079790038549,2560.47,3920.1,5373.21
0.37068187036045,3920.1,5373.21,2793.24
-0.480154321159977,5373.21,2793.24,3025.05
0.08298964643210051,2793.24,3025.05,1742.5
-0.42397646319895543,3025.05,1742.5,3236.1
0.8571592539454805,1742.5,3236.1,1735.92
-0.46357652730138127,3236.1,1735.92,2795.13
0.6101721277478225,1735.92,2795.13,1671.52
-0.4019884584974581,2795.13,1671.52,1576.74
-0.056702881209916706,1671.52,1576.74,7966.32
4.0523992541573115,1576.74,7966.32,6470.360000000001
-0.18778557728035017,7966.32,6470.360000000001,3036.0
-0.5307834494525807,6470.360000000001,3036.0,4668.38
0.5376745718050067,3036.0,4668.38,2173.6
-0.5343995133215377,4668.38,2173.6,1254.6
0.39699604233679336,3724.42,5203.0,3469.5
-0.3331731693253892,5203.0,3469.5,5268.34
0.518472402363453,3469.5,5268.34,13977.289999999999
1.653072884437982,5268.34,13977.289999999999,4368.96
-0.6874243862723031,13977.289999999999,4368.96,4039.26
-0.07546418369589097,4368.96,4039.26,4420.32
0.09433906210543502,4039.26,4420.32,2341.71
-0.47023971115213375,4420.32,2341.71,5110.98
1.182584521567572,2341.71,5110.98,6168.0
0.20681356608713017,5110.98,6168.0,4873.26
-0.20991245136186767,6168.0,4873.26,4236.14
-0.13073794544103945,4873.26,4236.14,5534.41
0.3064747624016202,4236.14,5534.41,1991.6
-0.6401423096590242,5534.41,1991.6,3953.18
0.9849266921068488,1991.6,3953.18,3729.39
-0.056610121471827736,3953.18,3729.39,2617.16
-0.20422994853771814,3983.5,3169.95,3899.5
0.23014558589252204,3169.95,3899.5,1851.73
-0.5251365559687139,3899.5,1851.73,4945.35
1.670664729739217,1851.73,4945.35,6494.32
0.3132174669133629,4945.35,6494.32,1974.06
-0.6960328410056789,6494.32,1974.06,3703.46
0.8760625310274258,1974.06,3703.46,1755.13
-0.5260837163085331,3703.46,1755.13,4273.29
1.4347427256100687,1755.13,4273.29,3984.96
-0.06747260307631824,4273.29,3984.96,2407.68
-0.39580823897855943,3984.96,2407.68,1697.3
-0.295047514619883,2407.68,1697.3,2011.02
0.18483473752430332,1697.3,2011.02,6644.37
2.3039800698153177,2011.02,6644.37,1508.5
-0.7729656837292325,6644.37,1508.5,2394.3
0.587205833609546,1508.5,2394.3,3164.98
0.3218811343607734,2394.3,3164.98,3351.09
0.05880289922843118,3164.98,3351.09,3064.32
-0.08557514122270664,3351.09,3064.32,3891.81
0.00847342534135958,5448.8,5494.97,6336.07
0.15306725969386537,5494.97,6336.07,2906.97
-0.5412029854468149,6336.07,2906.97,12491.2
3.296982769000025,2906.97,12491.2,14000.66
0.12084187267836549,12491.2,14000.66,6996.42
-0.5002792725485798,14000.66,6996.42,6949.67
-0.006681988788551859,6996.42,6949.67,4550.0
-0.34529265418357996,6949.67,4550.0,4479.63
-0.015465934065934042,4550.0,4479.63,5148.0
0.14920205463397643,4479.63,5148.0,2932.08
-0.43044289044289047,5148.0,2932.08,7457.07
1.5432696242940165,2932.08,7457.07,5497.65
-0.2627600384601459,7457.07,5497.65,12202.35
1.2195574472729258,5497.65,12202.35,5302.72
-0.5654345269558733,12202.35,5302.72,2931.98
-0.4470799891376501,5302.72,2931.98,1757.91
-0.4004358829187102,2931.98,1757.91,6763.05
2.847210608051607,1757.91,6763.05,11739.7
0.7358588210940331,6763.05,11739.7,9240.0
-0.39283664969921334,3241.5,1968.12,4094.5
1.0804117635103552,1968.12,4094.5,1853.32
-0.5473635364513373,4094.5,1853.32,5364.38
1.8944704638162868,1853.32,5364.38,5016.07
-0.06493015036220409,5364.38,5016.07,2018.4
-0.5976132709471758,5016.07,2018.4,2718.72
0.3469678953626633,2018.4,2718.72,1981.65
-0.2711091984463276,2718.72,1981.65,3002.4
0.5151010521535084,1981.65,3002.4,2948.16
-0.01806554756195052,3002.4,2948.16,3357.49
0.13884253229132745,2948.16,3357.49,1175.16
-0.6499885331006199,3357.49,1175.16,2292.8
0.9510534735695565,1175.16,2292.8,3286.49
0.43339584787159785,2292.8,3286.49,9370.15
1.8511116723312715,3286.49,9370.15,5729.5599999999995
-0.38853059983031224,9370.15,5729.5599999999995,2847.0
-0.5031032051326803,5729.5599999999995,2847.0,5803.96
1.0386231120477696,2847.0,5803.96,3843.2
-0.3378314116568688,5803.96,3843.2,1351.08
-0.020408163265306138,1689.03,1654.56,1528.58
-0.07614108886954842,1654.56,1528.58,1013.48
-0.3369794188069973,1528.58,1013.48,1442.26
0.423076923076923,1013.48,1442.26,3037.69
1.1062013783922455,1442.26,3037.69,1295.97
-0.5733698962040235,3037.69,1295.97,1534.72
0.18422494347862992,1295.97,1534.72,1185.3
-0.2276767097581318,1534.72,1185.3,1698.78
0.4332067830928879,1185.3,1698.78,1381.05
-0.18703422456115568,1698.78,1381.05,1340.46
-0.02939068100358417,1381.05,1340.46,2059.0299999999997
0.5360622472882441,1340.46,2059.0299999999997,5310.52
1.579136777997407,2059.0299999999997,5310.52,1717.64
-0.6765589810414046,5310.52,1717.64,4086.29
1.3790142288255975,1717.64,4086.29,553.95
-0.8644369342361898,4086.29,553.95,652.35
0.9060110486647821,2921.62,5568.64,1939.8
-0.6516564188024365,5568.64,1939.8,3784.8
0.9511289823693165,1939.8,3784.8,2802.09
-0.25964648065948004,3784.8,2802.09,2384.64
-0.14897808421571052,2802.09,2384.64,12411.26
4.2046682098765435,2384.64,12411.26,2980.6
-0.7598471065790258,12411.26,2980.6,5032.74
0.6884989599409514,2980.6,5032.74,4737.15
-0.058733413607696836,5032.74,4737.15,6311.2
0.33227784638442953,4737.15,6311.2,3070.54
-0.513477627075675,6311.2,3070.54,4797.39
0.5623929341418774,3070.54,4797.39,3832.38
-0.20115312701281324,4797.39,3832.38,8641.74
1.254927747248446,3832.38,8641.74,9944.45
0.15074626174821285,8641.74,9944.45,5786.01
-0.41816691722518595,9944.45,5786.01,1408.96
-0.7564884955262781,5786.01,1408.96,1972.11
0.39969197138314777,1408.96,1972.11,5207.75
1.6406995552986399,1972.11,5207.75,4253.2
-0.21556561085972856,2873.0,2253.68,3576.12
0.586791381207625,2253.68,3576.12,3276.13
-0.0838870060288804,3576.12,3276.13,1811.4
-0.4470915378815859,3276.13,1811.4,3845.1
1.1227227558794302,1811.4,3845.1,9885.25
1.5708694182205925,3845.1,9885.25,3213.87
-0.6748822740952429,9885.25,3213.87,3532.23
0.09905814485340109,3213.87,3532.23,3406.59
-0.03556959767625548,3532.23,3406.59,3467.2
0.01779198553392092,3406.59,3467.2,3628.94
0.046648592524227116,3467.2,3628.94,4674.72
0.28817781500934164,3628.94,4674.72,1656.69
-0.6456065817845775,4674.72,1656.69,5171.4
2.1215254513517916,1656.69,5171.4,8227.45
0.590952159956685,5171.4,8227.45,12653.939999999999
0.5380148162553401,8227.45,12653.939999999999,6847.0
-0.45890370904240096,12653.939999999999,6847.0,3476.8
-0.4922155688622754,6847.0,3476.8,4592.61
0.32093016566958105,3476.8,4592.61,2208.92
0.49551804845092173,1657.76,2479.21,3565.92
0.43832914517124405,2479.21,3565.92,2797.41
-0.21551521066092347,3565.92,2797.41,3756.0
0.34267054167962513,2797.41,3756.0,2840.0
-0.24387646432374868,3756.0,2840.0,1716.26
-0.3956830985915493,2840.0,1716.26,3245.6
0.8910887627748709,1716.26,3245.6,2760.94
-0.14932832141976826,3245.6,2760.94,1808.4
-0.34500568646910107,2760.94,1808.4,1682.37
-0.06969143994691451,1808.4,1682.37,1491.0
-0.11375024518982145,1682.37,1491.0,1666.35
0.11760563380281684,1491.0,1666.35,3666.08
1.2000660125423832,1666.35,3666.08,8923.98
1.4342021996246672,3666.08,8923.98,4708.0
-0.4724327037935988,8923.98,4708.0,10039.6
1.1324553950722176,4708.0,10039.6,6688.25
-0.3338131001235109,10039.6,6688.25,4219.28
-0.36915037565880465,6688.25,4219.28,3581.76
-0.03143177731559958,2130.01,2063.06,2008.13
-0.02662549804659091,2063.06,2008.13,2004.77
-0.0016731984483076927,2008.13,2004.77,1543.3
